case_id,request_time,forecast_target_time,predicted_temperature,actual_temperature,temperature_abs_error,predicted_dew_point,actual_dew_point,dew_point_abs_error,predicted_wind_speed,actual_wind_speed,wind_speed_abs_error,average_abs_error
333,2005-08-09 03:00:00,2005-08-10 03:00:00,70.77,71.0,0.23,68.31,70.0,1.69,2.72,0.0,2.72,1.5467
334,2005-08-09 08:00:00,2005-08-10 08:00:00,71.72,78.0,6.28,68.65,71.0,2.35,3.82,0.0,3.82,4.15
335,2005-08-09 13:00:00,2005-08-10 13:00:00,82.85,89.0,6.15,68.68,66.0,2.68,7.49,3.0,4.49,4.44
336,2005-08-09 19:00:00,2005-08-10 19:00:00,81.8,83.0,1.2,68.16,64.0,4.16,7.35,3.0,4.35,3.2367
337,2005-08-10 00:00:00,2005-08-11 00:00:00,73.76,73.0,0.76,70.04,67.0,3.04,3.29,0.0,3.29,2.3633
338,2005-08-10 05:00:00,2005-08-11 05:00:00,72.07,68.0,4.07,69.86,67.0,2.86,3.01,3.0,0.01,2.3133
339,2005-08-10 10:00:00,2005-08-11 10:00:00,78.88,83.0,4.12,70.84,70.0,0.84,5.2,5.0,0.2,1.72
340,2005-08-10 15:00:00,2005-08-11 15:00:00,83.14,91.0,7.86,68.92,65.0,3.92,8.69,5.0,3.69,5.1567
341,2005-08-10 21:00:00,2005-08-11 21:00:00,76.36,81.0,4.64,65.73,71.0,5.27,7.22,0.0,7.22,5.71
342,2005-08-11 02:00:00,2005-08-12 02:00:00,70.04,73.0,2.96,65.71,69.0,3.29,4.71,0.0,4.71,3.6533
343,2005-08-11 07:00:00,2005-08-12 07:00:00,70.14,75.0,4.86,67.61,70.0,2.39,3.38,0.0,3.38,3.5433
344,2005-08-11 12:00:00,2005-08-12 12:00:00,83.5,88.0,4.5,71.11,71.0,0.11,7.16,5.0,2.16,2.2567
345,2005-08-11 17:00:00,2005-08-12 17:00:00,80.17,90.0,9.83,68.37,66.0,2.37,9.7,8.0,1.7,4.6333
346,2005-08-11 23:00:00,2005-08-12 23:00:00,73.59,78.0,4.41,68.43,72.0,3.57,5.06,6.0,0.94,2.9733
347,2005-08-12 04:00:00,2005-08-13 04:00:00,71.78,73.0,1.22,69.1,71.0,1.9,4.24,0.0,4.24,2.4533
348,2005-08-12 09:00:00,2005-08-13 09:00:00,76.99,83.0,6.01,70.9,72.0,1.1,5.6,5.0,0.6,2.57
349,2005-08-12 14:00:00,2005-08-13 14:00:00,84.01,81.0,3.01,71.23,73.0,1.77,7.24,13.0,5.76,3.5133
350,2005-08-12 19:00:00,2005-08-13 19:00:00,78.05,72.0,6.05,66.75,71.0,4.25,11.42,7.0,4.42,4.9067
351,2005-08-13 01:00:00,2005-08-14 01:00:00,72.15,70.0,2.15,68.12,70.0,1.88,5.17,3.0,2.17,2.0667
352,2005-08-13 06:00:00,2005-08-14 06:00:00,71.12,70.0,1.12,68.49,70.0,1.51,4.36,3.0,1.36,1.33
353,2005-08-13 11:00:00,2005-08-14 11:00:00,82.09,78.0,4.09,71.62,71.0,0.62,5.82,0.0,5.82,3.51
354,2005-08-13 16:00:00,2005-08-14 16:00:00,81.61,88.0,6.39,66.88,70.0,3.12,8.25,0.0,8.25,5.92
355,2005-08-13 21:00:00,2005-08-14 21:00:00,76.39,80.0,3.61,69.58,75.0,5.42,7.01,0.0,7.01,5.3467
356,2005-08-14 03:00:00,2005-08-15 03:00:00,71.2,73.0,1.8,67.74,72.0,4.26,4.37,5.0,0.63,2.23
357,2005-08-14 08:00:00,2005-08-15 08:00:00,71.46,80.0,8.54,66.6,73.0,6.4,5.54,0.0,5.54,6.8267
358,2005-08-14 13:00:00,2005-08-15 13:00:00,81.82,91.0,9.18,69.55,72.0,2.45,7.63,3.0,4.63,5.42
359,2005-08-14 18:00:00,2005-08-15 18:00:00,82.79,82.0,0.79,70.2,70.0,0.2,7.99,6.0,1.99,0.9933
360,2005-08-15 00:00:00,2005-08-16 00:00:00,74.57,75.0,0.43,69.79,72.0,2.21,3.42,5.0,1.58,1.4067
361,2005-08-15 05:00:00,2005-08-16 05:00:00,71.78,71.0,0.78,69.25,70.0,0.75,3.33,0.0,3.33,1.62
362,2005-08-15 10:00:00,2005-08-16 10:00:00,82.1,85.0,2.9,70.82,74.0,3.18,5.56,6.0,0.44,2.1733
363,2005-08-15 15:00:00,2005-08-16 15:00:00,82.4,91.0,8.6,71.16,69.0,2.16,6.68,7.0,0.32,3.6933
364,2005-08-15 20:00:00,2005-08-16 20:00:00,76.23,82.0,5.77,70.33,73.0,2.67,5.1,3.0,2.1,3.5133
365,2005-08-16 02:00:00,2005-08-17 02:00:00,72.1,75.0,2.9,69.65,70.0,0.35,3.08,0.0,3.08,2.11
366,2005-08-16 07:00:00,2005-08-17 07:00:00,72.23,77.0,4.77,69.2,72.0,2.8,4.1,6.0,1.9,3.1567
367,2005-08-16 12:00:00,2005-08-17 12:00:00,83.46,88.0,4.54,70.09,71.0,0.91,6.41,5.0,1.41,2.2867
368,2005-08-16 17:00:00,2005-08-17 17:00:00,81.81,89.0,7.19,69.52,71.0,1.48,7.05,5.0,2.05,3.5733
369,2005-08-16 22:00:00,2005-08-17 22:00:00,76.4,75.0,1.4,71.04,71.0,0.04,5.48,14.0,8.52,3.32
370,2005-08-17 04:00:00,2005-08-18 04:00:00,72.28,73.0,0.72,70.0,72.0,2.0,3.28,0.0,3.28,2.0
371,2005-08-17 09:00:00,2005-08-18 09:00:00,76.1,77.0,0.9,70.91,73.0,2.09,4.64,5.0,0.36,1.1167
372,2005-08-17 14:00:00,2005-08-18 14:00:00,84.17,82.0,2.17,71.45,76.0,4.55,7.19,8.0,0.81,2.51
373,2005-08-17 19:00:00,2005-08-18 19:00:00,79.62,73.0,6.62,70.09,72.0,1.91,6.47,0.0,6.47,5.0
374,2005-08-18 00:00:00,2005-08-19 00:00:00,74.8,72.0,2.8,70.07,72.0,1.93,5.05,6.0,0.95,1.8933
375,2005-08-18 06:00:00,2005-08-19 06:00:00,71.44,72.0,0.56,69.09,72.0,2.91,2.72,3.0,0.28,1.25
376,2005-08-18 11:00:00,2005-08-19 11:00:00,80.89,85.0,4.11,70.84,77.0,6.16,7.09,9.0,1.91,4.06
377,2005-08-18 16:00:00,2005-08-19 16:00:00,84.43,91.0,6.57,70.48,74.0,3.52,7.18,9.0,1.82,3.97
378,2005-08-18 21:00:00,2005-08-19 21:00:00,76.24,82.0,5.76,70.11,76.0,5.89,4.77,6.0,1.23,4.2933
379,2005-08-19 02:00:00,2005-08-20 02:00:00,71.74,75.0,3.26,69.3,73.0,3.7,3.88,3.0,0.88,2.6133
380,2005-08-19 08:00:00,2005-08-20 08:00:00,74.88,82.0,7.12,69.2,76.0,6.8,6.27,11.0,4.73,6.2167
381,2005-08-19 13:00:00,2005-08-20 13:00:00,83.63,91.0,7.37,71.69,75.0,3.31,7.87,6.0,1.87,4.1833
382,2005-08-19 18:00:00,2005-08-20 18:00:00,82.37,89.0,6.63,70.58,75.0,4.42,7.59,6.0,1.59,4.2133
383,2005-08-19 23:00:00,2005-08-20 23:00:00,74.26,81.0,6.74,70.44,75.0,4.56,4.81,3.0,1.81,4.37
384,2005-08-20 04:00:00,2005-08-21 04:00:00,72.18,78.0,5.82,69.96,75.0,5.04,2.9,0.0,2.9,4.5867
385,2005-08-20 10:00:00,2005-08-21 10:00:00,81.23,88.0,6.77,71.55,75.0,3.45,6.64,0.0,6.64,5.62
386,2005-08-20 15:00:00,2005-08-21 15:00:00,80.65,84.0,3.35,70.74,74.0,3.26,8.29,10.0,1.71,2.7733
387,2005-08-20 20:00:00,2005-08-21 20:00:00,78.79,83.0,4.21,70.13,72.0,1.87,6.95,0.0,6.95,4.3433
388,2005-08-21 01:00:00,2005-08-22 01:00:00,74.23,75.0,0.77,70.04,73.0,2.96,4.98,0.0,4.98,2.9033
389,2005-08-21 07:00:00,2005-08-22 07:00:00,74.99,76.0,1.01,70.64,72.0,1.36,6.21,7.0,0.79,1.0533
390,2005-08-21 12:00:00,2005-08-22 12:00:00,82.78,84.0,1.22,69.23,71.0,1.77,8.05,6.0,2.05,1.68
391,2005-08-21 17:00:00,2005-08-22 17:00:00,80.37,85.0,4.63,70.25,57.0,13.25,8.48,7.0,1.48,6.4533
392,2005-08-21 22:00:00,2005-08-22 22:00:00,75.21,78.0,2.79,70.05,65.0,5.05,4.16,5.0,0.84,2.8933
393,2005-08-22 03:00:00,2005-08-23 03:00:00,73.53,74.0,0.47,70.23,68.0,2.23,3.66,0.0,3.66,2.12
394,2005-08-22 09:00:00,2005-08-23 09:00:00,75.85,76.0,0.15,70.4,71.0,0.6,5.22,5.0,0.22,0.3233
395,2005-08-22 14:00:00,2005-08-23 14:00:00,82.12,83.0,0.88,70.75,72.0,1.25,8.16,7.0,1.16,1.0967
396,2005-08-22 19:00:00,2005-08-23 19:00:00,78.41,77.0,1.41,66.55,69.0,2.45,8.38,5.0,3.38,2.4133
397,2005-08-23 00:00:00,2005-08-24 00:00:00,74.22,70.0,4.22,64.28,69.0,4.72,5.96,0.0,5.96,4.9667
398,2005-08-23 05:00:00,2005-08-24 05:00:00,69.9,67.0,2.9,65.88,67.0,1.12,5.57,3.0,2.57,2.1967
399,2005-08-23 11:00:00,2005-08-24 11:00:00,76.35,85.0,8.65,65.42,70.0,4.58,8.05,5.0,3.05,5.4267
400,2005-08-23 16:00:00,2005-08-24 16:00:00,81.87,89.0,7.13,69.5,66.0,3.5,7.67,8.0,0.33,3.6533
401,2005-08-23 21:00:00,2005-08-24 21:00:00,77.23,77.0,0.23,69.39,68.0,1.39,5.61,5.0,0.61,0.7433
402,2005-08-24 02:00:00,2005-08-25 02:00:00,72.45,72.0,0.45,67.83,70.0,2.17,5.49,3.0,2.49,1.7033
403,2005-08-24 07:00:00,2005-08-25 07:00:00,72.11,73.0,0.89,67.51,69.0,1.49,5.27,5.0,0.27,0.8833
404,2005-08-24 13:00:00,2005-08-25 13:00:00,82.68,85.0,2.32,70.59,70.0,0.59,7.51,11.0,3.49,2.1333
405,2005-08-24 18:00:00,2005-08-25 18:00:00,79.43,80.0,0.57,68.08,70.0,1.92,9.33,7.0,2.33,1.6067
406,2005-08-24 23:00:00,2005-08-25 23:00:00,74.49,74.0,0.49,67.01,68.0,0.99,6.68,5.0,1.68,1.0533
407,2005-08-25 04:00:00,2005-08-26 04:00:00,70.68,69.0,1.68,67.33,67.0,0.33,4.74,0.0,4.74,2.25
408,2005-08-25 09:00:00,2005-08-26 09:00:00,74.33,77.0,2.67,68.46,67.0,1.46,6.19,8.0,1.81,1.98
409,2005-08-25 15:00:00,2005-08-26 15:00:00,84.42,84.0,0.42,70.45,69.0,1.45,7.33,7.0,0.33,0.7333
410,2005-08-25 20:00:00,2005-08-26 20:00:00,77.88,77.0,0.88,70.49,70.0,0.49,6.1,3.0,3.1,1.49
411,2005-08-26 01:00:00,2005-08-27 01:00:00,72.26,73.0,0.74,68.78,69.0,0.22,4.09,6.0,1.91,0.9567
412,2005-08-26 06:00:00,2005-08-27 06:00:00,70.76,71.0,0.24,68.2,68.0,0.2,3.06,0.0,3.06,1.1667
413,2005-08-26 11:00:00,2005-08-27 11:00:00,78.58,78.0,0.58,68.54,68.0,0.54,6.0,8.0,2.0,1.04
414,2005-08-26 17:00:00,2005-08-27 17:00:00,79.79,82.0,2.21,64.06,68.0,3.94,7.29,3.0,4.29,3.48
415,2005-08-26 22:00:00,2005-08-27 22:00:00,74.36,75.0,0.64,69.12,70.0,0.88,5.22,3.0,2.22,1.2467
416,2005-08-27 03:00:00,2005-08-28 03:00:00,71.36,71.0,0.36,68.55,71.0,2.45,4.16,7.0,2.84,1.8833
417,2005-08-27 08:00:00,2005-08-28 08:00:00,72.61,74.0,1.39,68.68,71.0,2.32,4.69,5.0,0.31,1.34
418,2005-08-27 13:00:00,2005-08-28 13:00:00,79.42,86.0,6.58,68.95,67.0,1.95,6.99,5.0,1.99,3.5067
419,2005-08-27 19:00:00,2005-08-28 19:00:00,78.96,78.0,0.96,69.7,71.0,1.3,5.54,8.0,2.46,1.5733
420,2005-08-28 00:00:00,2005-08-29 00:00:00,73.07,72.0,1.07,68.94,69.0,0.06,3.64,5.0,1.36,0.83
421,2005-08-28 05:00:00,2005-08-29 05:00:00,71.01,69.0,2.01,68.97,69.0,0.03,2.17,3.0,0.83,0.9567
422,2005-08-28 10:00:00,2005-08-29 10:00:00,79.17,79.0,0.17,71.09,72.0,0.91,6.35,8.0,1.65,0.91
423,2005-08-28 16:00:00,2005-08-29 16:00:00,84.99,83.0,1.99,69.64,72.0,2.36,7.4,9.0,1.6,1.9833
424,2005-08-28 21:00:00,2005-08-29 21:00:00,75.71,75.0,0.71,70.21,74.0,3.79,5.93,9.0,3.07,2.5233
425,2005-08-29 02:00:00,2005-08-30 02:00:00,71.59,73.0,1.41,68.88,72.0,3.12,3.01,10.0,6.99,3.84
426,2005-08-29 07:00:00,2005-08-30 07:00:00,70.34,79.0,8.66,67.57,71.0,3.43,2.37,6.0,3.63,5.24
427,2005-08-29 12:00:00,2005-08-30 12:00:00,80.43,85.0,4.57,70.71,67.0,3.71,7.11,24.0,16.89,8.39
428,2005-08-29 18:00:00,2005-08-30 18:00:00,81.39,76.0,5.39,70.62,69.0,1.62,7.13,28.0,20.87,9.2933
429,2005-08-29 23:00:00,2005-08-30 23:00:00,74.23,74.0,0.23,70.8,67.0,3.8,3.53,20.0,16.47,6.8333
430,2005-08-30 04:00:00,2005-08-31 04:00:00,72.08,72.0,0.08,69.86,66.0,3.86,3.87,15.0,11.13,5.0233
431,2005-08-30 09:00:00,2005-08-31 09:00:00,79.15,75.0,4.15,70.45,64.0,6.45,5.97,10.0,4.03,4.8767
432,2005-08-30 14:00:00,2005-08-31 14:00:00,78.9,84.0,5.1,66.6,62.0,4.6,10.12,7.0,3.12,4.2733
433,2005-08-30 20:00:00,2005-08-31 20:00:00,73.25,76.0,2.75,66.67,61.0,5.67,8.06,3.0,5.06,4.4933
434,2005-08-31 01:00:00,2005-09-01 01:00:00,69.07,66.0,3.07,61.88,63.0,1.12,5.76,0.0,5.76,3.3167
435,2005-08-31 06:00:00,2005-09-01 06:00:00,68.38,63.0,5.38,62.71,62.0,0.71,5.96,0.0,5.96,4.0167
436,2005-08-31 11:00:00,2005-09-01 11:00:00,74.11,81.0,6.89,62.64,64.0,1.36,9.22,5.0,4.22,4.1567
437,2005-08-31 16:00:00,2005-09-01 16:00:00,79.72,84.0,4.28,65.43,60.0,5.43,9.99,6.0,3.99,4.5667
438,2005-08-31 22:00:00,2005-09-01 22:00:00,71.26,70.0,1.26,63.97,63.0,0.97,5.6,0.0,5.6,2.61
439,2005-09-01 03:00:00,2005-09-02 03:00:00,68.03,66.0,2.03,64.33,63.0,1.33,3.97,0.0,3.97,2.4433
440,2005-09-01 08:00:00,2005-09-02 08:00:00,67.21,73.0,5.79,60.45,65.0,4.55,6.44,0.0,6.44,5.5933
441,2005-09-01 13:00:00,2005-09-02 13:00:00,79.98,85.0,5.02,66.58,65.0,1.58,9.06,5.0,4.06,3.5533
442,2005-09-01 18:00:00,2005-09-02 18:00:00,79.41,82.0,2.59,65.83,60.0,5.83,8.22,7.0,1.22,3.2133
443,2005-09-02 00:00:00,2005-09-03 00:00:00,71.61,68.0,3.61,65.05,58.0,7.05,5.5,7.0,1.5,4.0533
444,2005-09-02 05:00:00,2005-09-03 05:00:00,68.2,59.0,9.2,65.15,58.0,7.15,2.94,3.0,0.06,5.47
445,2005-09-02 10:00:00,2005-09-03 10:00:00,77.17,82.0,4.83,65.95,55.0,10.95,6.8,7.0,0.2,5.3267
446,2005-09-02 15:00:00,2005-09-03 15:00:00,82.38,87.0,4.62,67.24,54.0,13.24,9.42,9.0,0.42,6.0933
447,2005-09-02 20:00:00,2005-09-03 20:00:00,77.42,75.0,2.42,64.41,54.0,10.41,7.96,8.0,0.04,4.29
448,2005-09-03 02:00:00,2005-09-04 02:00:00,69.18,64.0,5.18,64.11,55.0,9.11,4.84,8.0,3.16,5.8167
449,2005-09-03 07:00:00,2005-09-04 07:00:00,64.81,66.0,1.19,61.3,57.0,4.3,3.93,9.0,5.07,3.52
450,2005-09-03 12:00:00,2005-09-04 12:00:00,81.12,84.0,2.88,61.81,56.0,5.81,7.02,3.0,4.02,4.2367
451,2005-09-03 17:00:00,2005-09-04 17:00:00,81.16,84.0,2.84,60.26,52.0,8.26,7.22,10.0,2.78,4.6267
452,2005-09-03 22:00:00,2005-09-04 22:00:00,69.56,72.0,2.44,62.21,57.0,5.21,5.08,8.0,2.92,3.5233
453,2005-09-04 04:00:00,2005-09-05 04:00:00,62.52,62.0,0.52,57.53,59.0,1.47,4.19,0.0,4.19,2.06
454,2005-09-04 09:00:00,2005-09-05 09:00:00,70.58,75.0,4.42,61.34,61.0,0.34,4.69,5.0,0.31,1.69
455,2005-09-04 14:00:00,2005-09-05 14:00:00,81.6,85.0,3.4,61.49,58.0,3.49,6.92,6.0,0.92,2.6033
456,2005-09-04 19:00:00,2005-09-05 19:00:00,77.78,75.0,2.78,59.34,56.0,3.34,6.71,5.0,1.71,2.61
457,2005-09-05 01:00:00,2005-09-06 01:00:00,66.87,65.0,1.87,61.62,59.0,2.62,3.77,5.0,1.23,1.9067
458,2005-09-05 06:00:00,2005-09-06 06:00:00,65.79,61.0,4.79,62.34,56.0,6.34,3.49,6.0,2.51,4.5467
459,2005-09-05 11:00:00,2005-09-06 11:00:00,76.88,80.0,3.12,63.15,57.0,6.15,6.84,6.0,0.84,3.37
460,2005-09-05 16:00:00,2005-09-06 16:00:00,81.97,83.0,1.03,60.7,51.0,9.7,7.66,15.0,7.34,6.0233
461,2005-09-05 21:00:00,2005-09-06 21:00:00,71.28,66.0,5.28,61.24,57.0,4.24,4.85,3.0,1.85,3.79
462,2005-09-06 03:00:00,2005-09-07 03:00:00,65.61,61.0,4.61,61.67,57.0,4.67,3.62,0.0,3.62,4.3
463,2005-09-06 08:00:00,2005-09-07 08:00:00,66.69,69.0,2.31,62.03,60.0,2.03,3.94,7.0,3.06,2.4667
464,2005-09-06 13:00:00,2005-09-07 13:00:00,79.66,85.0,5.34,60.69,54.0,6.69,6.55,11.0,4.45,5.4933
465,2005-09-06 18:00:00,2005-09-07 18:00:00,76.11,80.0,3.89,58.08,51.0,7.08,6.8,3.0,3.8,4.9233
466,2005-09-06 23:00:00,2005-09-07 23:00:00,65.37,64.0,1.37,59.82,58.0,1.82,3.86,5.0,1.14,1.4433
467,2005-09-07 05:00:00,2005-09-08 05:00:00,61.62,60.0,1.62,58.52,58.0,0.52,3.15,0.0,3.15,1.7633
468,2005-09-07 10:00:00,2005-09-08 10:00:00,74.11,78.0,3.89,62.62,62.0,0.62,4.92,5.0,0.08,1.53
469,2005-09-07 15:00:00,2005-09-08 15:00:00,80.4,86.0,5.6,59.9,55.0,4.9,7.63,3.0,4.63,5.0433
470,2005-09-07 20:00:00,2005-09-08 20:00:00,74.3,74.0,0.3,57.99,59.0,1.01,5.68,0.0,5.68,2.33
471,2005-09-08 01:00:00,2005-09-09 01:00:00,67.69,63.0,4.69,62.71,60.0,2.71,3.51,0.0,3.51,3.6367
472,2005-09-08 07:00:00,2005-09-09 07:00:00,64.36,66.0,1.64,61.22,61.0,0.22,3.84,0.0,3.84,1.9
473,2005-09-08 12:00:00,2005-09-09 12:00:00,81.02,84.0,2.98,63.16,56.0,7.16,6.74,7.0,0.26,3.4667
474,2005-09-08 17:00:00,2005-09-09 17:00:00,81.27,85.0,3.73,60.53,54.0,6.53,7.76,6.0,1.76,4.0067
475,2005-09-08 22:00:00,2005-09-09 22:00:00,70.12,72.0,1.88,62.51,59.0,3.51,3.03,0.0,3.03,2.8067
476,2005-09-09 03:00:00,2005-09-10 03:00:00,66.13,64.0,2.13,61.7,58.0,3.7,3.91,0.0,3.91,3.2467
477,2005-09-09 09:00:00,2005-09-10 09:00:00,72.55,75.0,2.45,62.73,61.0,1.73,4.38,3.0,1.38,1.8533
478,2005-09-09 14:00:00,2005-09-10 14:00:00,82.26,90.0,7.74,61.56,56.0,5.56,6.92,7.0,0.08,4.46
479,2005-09-09 19:00:00,2005-09-10 19:00:00,76.37,78.0,1.63,59.6,58.0,1.6,6.38,5.0,1.38,1.5367
480,2005-09-10 00:00:00,2005-09-11 00:00:00,66.9,69.0,2.1,61.64,61.0,0.64,3.04,0.0,3.04,1.9267
481,2005-09-10 05:00:00,2005-09-11 05:00:00,62.0,63.0,1.0,58.72,60.0,1.28,2.92,0.0,2.92,1.7333
482,2005-09-10 11:00:00,2005-09-11 11:00:00,78.89,82.0,3.11,62.96,63.0,0.04,7.35,5.0,2.35,1.8333
483,2005-09-10 16:00:00,2005-09-11 16:00:00,81.48,88.0,6.52,62.1,54.0,8.1,7.99,3.0,4.99,6.5367
484,2005-09-10 21:00:00,2005-09-11 21:00:00,74.08,73.0,1.08,61.5,59.0,2.5,5.81,3.0,2.81,2.13
485,2005-09-11 02:00:00,2005-09-12 02:00:00,66.48,63.0,3.48,62.3,60.0,2.3,3.21,6.0,2.79,2.8567
486,2005-09-11 08:00:00,2005-09-12 08:00:00,67.61,71.0,3.39,62.74,62.0,0.74,3.82,0.0,3.82,2.65
487,2005-09-11 13:00:00,2005-09-12 13:00:00,81.92,86.0,4.08,64.11,60.0,4.11,8.86,5.0,3.86,4.0167
488,2005-09-11 18:00:00,2005-09-12 18:00:00,82.36,83.0,0.64,62.03,58.0,4.03,6.93,3.0,3.93,2.8667
489,2005-09-11 23:00:00,2005-09-12 23:00:00,69.24,70.0,0.76,63.22,63.0,0.22,2.89,0.0,2.89,1.29
490,2005-09-12 04:00:00,2005-09-13 04:00:00,64.31,63.0,1.31,61.1,61.0,0.1,3.09,3.0,0.09,0.5
491,2005-09-12 10:00:00,2005-09-13 10:00:00,74.69,79.0,4.31,65.23,63.0,2.23,4.79,5.0,0.21,2.25
492,2005-09-12 15:00:00,2005-09-13 15:00:00,83.33,88.0,4.67,63.75,56.0,7.75,8.44,8.0,0.44,4.2867
493,2005-09-12 20:00:00,2005-09-13 20:00:00,76.79,74.0,2.79,62.36,59.0,3.36,5.93,3.0,2.93,3.0267
494,2005-09-13 01:00:00,2005-09-14 01:00:00,66.36,65.0,1.36,62.23,60.0,2.23,4.57,3.0,1.57,1.72
495,2005-09-13 06:00:00,2005-09-14 06:00:00,64.29,63.0,1.29,61.38,61.0,0.38,3.13,0.0,3.13,1.6
496,2005-09-13 12:00:00,2005-09-14 12:00:00,79.83,86.0,6.17,64.31,60.0,4.31,8.65,6.0,2.65,4.3767
497,2005-09-13 17:00:00,2005-09-14 17:00:00,82.61,86.0,3.39,62.55,62.0,0.55,7.24,5.0,2.24,2.06
498,2005-09-13 22:00:00,2005-09-14 22:00:00,70.01,76.0,5.99,63.05,66.0,2.95,5.62,0.0,5.62,4.8533
499,2005-09-14 03:00:00,2005-09-15 03:00:00,66.4,68.0,1.6,62.39,66.0,3.61,3.39,0.0,3.39,2.8667
