case_id,request_time,forecast_target_time,predicted_temperature,actual_temperature,temperature_abs_error,predicted_dew_point,actual_dew_point,dew_point_abs_error,predicted_wind_speed,actual_wind_speed,wind_speed_abs_error,average_abs_error
500,2005-09-14 08:00:00,2005-09-15 08:00:00,66.95,76.0,9.05,62.49,68.0,5.51,3.27,0.0,3.27,5.9433
501,2005-09-14 14:00:00,2005-09-15 14:00:00,83.31,92.0,8.69,65.05,60.0,5.05,8.34,8.0,0.34,4.6933
502,2005-09-14 19:00:00,2005-09-15 19:00:00,77.44,80.0,2.56,66.66,68.0,1.34,8.43,14.0,5.57,3.1567
503,2005-09-15 00:00:00,2005-09-16 00:00:00,71.41,70.0,1.41,66.93,68.0,1.07,6.58,7.0,0.42,0.9667
504,2005-09-15 05:00:00,2005-09-16 05:00:00,69.45,70.0,0.55,66.21,69.0,2.79,5.33,6.0,0.67,1.3367
505,2005-09-15 10:00:00,2005-09-16 10:00:00,77.35,70.0,7.35,68.4,69.0,0.6,7.66,5.0,2.66,3.5367
506,2005-09-15 16:00:00,2005-09-16 16:00:00,83.49,82.0,1.49,65.52,67.0,1.48,8.72,13.0,4.28,2.4167
507,2005-09-15 21:00:00,2005-09-16 21:00:00,72.76,72.0,0.76,65.3,69.0,3.7,7.83,6.0,1.83,2.0967
508,2005-09-16 02:00:00,2005-09-17 02:00:00,69.17,70.0,0.83,65.39,68.0,2.61,5.47,3.0,2.47,1.97
509,2005-09-16 07:00:00,2005-09-17 07:00:00,69.66,70.0,0.34,66.33,70.0,3.67,5.65,6.0,0.35,1.4533
510,2005-09-16 12:00:00,2005-09-17 12:00:00,75.75,82.0,6.25,63.68,64.0,0.32,8.01,9.0,0.99,2.52
511,2005-09-16 18:00:00,2005-09-17 18:00:00,78.13,78.0,0.13,64.17,58.0,6.17,10.05,6.0,4.05,3.45
512,2005-09-16 23:00:00,2005-09-17 23:00:00,71.47,68.0,3.47,66.3,62.0,4.3,6.35,0.0,6.35,4.7067
513,2005-09-17 04:00:00,2005-09-18 04:00:00,69.12,63.0,6.12,66.35,62.0,4.35,5.28,0.0,5.28,5.25
514,2005-09-17 09:00:00,2005-09-18 09:00:00,71.43,72.0,0.57,66.7,63.0,3.7,6.28,0.0,6.28,3.5167
515,2005-09-17 14:00:00,2005-09-18 14:00:00,79.06,83.0,3.94,63.42,56.0,7.42,9.23,3.0,6.23,5.8633
516,2005-09-17 20:00:00,2005-09-18 20:00:00,73.87,69.0,4.87,63.74,60.0,3.74,7.84,0.0,7.84,5.4833
517,2005-09-18 01:00:00,2005-09-19 01:00:00,69.13,64.0,5.13,63.53,60.0,3.53,5.5,0.0,5.5,4.72
518,2005-09-18 06:00:00,2005-09-19 06:00:00,65.63,60.0,5.63,61.84,58.0,3.84,3.54,3.0,0.54,3.3367
519,2005-09-18 11:00:00,2005-09-19 11:00:00,76.32,82.0,5.68,63.64,63.0,0.64,5.82,3.0,2.82,3.0467
520,2005-09-18 17:00:00,2005-09-19 17:00:00,81.92,86.0,4.08,62.08,56.0,6.08,7.4,5.0,2.4,4.1867
521,2005-09-18 22:00:00,2005-09-19 22:00:00,72.86,72.0,0.86,64.7,62.0,2.7,3.82,0.0,3.82,2.46
522,2005-09-19 03:00:00,2005-09-20 03:00:00,67.44,63.0,4.44,64.1,62.0,2.1,2.43,3.0,0.57,2.37
523,2005-09-19 08:00:00,2005-09-20 08:00:00,69.71,71.0,1.29,64.63,65.0,0.37,3.54,0.0,3.54,1.7333
524,2005-09-19 13:00:00,2005-09-20 13:00:00,81.48,87.0,5.52,66.14,62.0,4.14,9.07,8.0,1.07,3.5767
525,2005-09-19 19:00:00,2005-09-20 19:00:00,81.12,80.0,1.12,62.11,64.0,1.89,6.19,0.0,6.19,3.0667
526,2005-09-20 00:00:00,2005-09-21 00:00:00,69.92,68.0,1.92,64.41,66.0,1.59,3.78,3.0,0.78,1.43
527,2005-09-20 05:00:00,2005-09-21 05:00:00,66.48,66.0,0.48,64.03,64.0,0.03,2.13,0.0,2.13,0.88
528,2005-09-20 10:00:00,2005-09-21 10:00:00,74.59,81.0,6.41,64.81,66.0,1.19,5.94,5.0,0.94,2.8467
529,2005-09-20 15:00:00,2005-09-21 15:00:00,82.81,89.0,6.19,65.23,62.0,3.23,10.5,8.0,2.5,3.9733
530,2005-09-20 21:00:00,2005-09-21 21:00:00,73.03,77.0,3.97,66.15,65.0,1.15,6.35,6.0,0.35,1.8233
531,2005-09-21 02:00:00,2005-09-22 02:00:00,69.25,68.0,1.25,65.61,65.0,0.61,4.64,0.0,4.64,2.1667
532,2005-09-21 07:00:00,2005-09-22 07:00:00,67.29,71.0,3.71,63.51,67.0,3.49,3.96,0.0,3.96,3.72
533,2005-09-21 12:00:00,2005-09-22 12:00:00,80.26,85.0,4.74,65.73,67.0,1.27,9.78,0.0,9.78,5.2633
534,2005-09-21 17:00:00,2005-09-22 17:00:00,81.2,85.0,3.8,65.29,65.0,0.29,8.85,5.0,3.85,2.6467
535,2005-09-21 23:00:00,2005-09-22 23:00:00,73.35,73.0,0.35,66.65,66.0,0.65,6.24,3.0,3.24,1.4133
536,2005-09-22 04:00:00,2005-09-23 04:00:00,66.61,65.0,1.61,63.21,65.0,1.79,4.42,0.0,4.42,2.6067
537,2005-09-22 09:00:00,2005-09-23 09:00:00,75.21,79.0,3.79,68.51,67.0,1.51,6.25,5.0,1.25,2.1833
538,2005-09-22 14:00:00,2005-09-23 14:00:00,82.39,88.0,5.61,66.7,63.0,3.7,12.08,0.0,12.08,7.13
539,2005-09-22 19:00:00,2005-09-23 19:00:00,77.84,81.0,3.16,67.5,65.0,2.5,8.6,0.0,8.6,4.7533
540,2005-09-23 01:00:00,2005-09-24 01:00:00,71.02,68.0,3.02,65.87,65.0,0.87,6.06,0.0,6.06,3.3167
541,2005-09-23 06:00:00,2005-09-24 06:00:00,67.16,65.0,2.16,63.99,64.0,0.01,3.57,0.0,3.57,1.9133
542,2005-09-23 11:00:00,2005-09-24 11:00:00,80.62,86.0,5.38,66.96,63.0,3.96,8.56,5.0,3.56,4.3
543,2005-09-23 16:00:00,2005-09-24 16:00:00,81.76,87.0,5.24,66.14,62.0,4.14,9.14,8.0,1.14,3.5067
544,2005-09-23 21:00:00,2005-09-24 21:00:00,75.79,76.0,0.21,67.13,63.0,4.13,6.56,3.0,3.56,2.6333
545,2005-09-24 03:00:00,2005-09-25 03:00:00,67.86,68.0,0.14,64.33,66.0,1.67,3.98,5.0,1.02,0.9433
546,2005-09-24 08:00:00,2005-09-25 08:00:00,70.13,77.0,6.87,65.45,67.0,1.55,4.6,7.0,2.4,3.6067
547,2005-09-24 13:00:00,2005-09-25 13:00:00,82.35,86.0,3.65,66.62,59.0,7.62,11.07,14.0,2.93,4.7333
548,2005-09-24 18:00:00,2005-09-25 18:00:00,81.58,79.0,2.58,66.36,60.0,6.36,8.85,8.0,0.85,3.2633
549,2005-09-25 00:00:00,2005-09-26 00:00:00,72.53,81.0,8.47,66.54,62.0,4.54,5.34,20.0,14.66,9.2233
550,2005-09-25 05:00:00,2005-09-26 05:00:00,69.39,70.0,0.61,65.37,68.0,2.63,4.59,13.0,8.41,3.8833
551,2005-09-25 10:00:00,2005-09-26 10:00:00,77.05,72.0,5.05,63.94,68.0,4.06,8.93,9.0,0.07,3.06
552,2005-09-25 15:00:00,2005-09-26 15:00:00,82.04,75.0,7.04,63.78,69.0,5.22,11.1,16.0,4.9,5.72
553,2005-09-25 20:00:00,2005-09-26 20:00:00,76.26,72.0,4.26,63.39,71.0,7.61,8.6,0.0,8.6,6.8233
554,2005-09-26 02:00:00,2005-09-27 02:00:00,69.89,67.0,2.89,62.98,66.0,3.02,7.99,3.0,4.99,3.6333
555,2005-09-26 07:00:00,2005-09-27 07:00:00,68.11,66.0,2.11,64.45,65.0,0.55,4.9,3.0,1.9,1.52
556,2005-09-26 12:00:00,2005-09-27 12:00:00,75.0,78.0,3.0,63.2,61.0,2.2,8.56,10.0,1.44,2.2133
557,2005-09-26 17:00:00,2005-09-27 17:00:00,74.65,79.0,4.35,63.97,59.0,4.97,8.08,7.0,1.08,3.4667
558,2005-09-26 22:00:00,2005-09-27 22:00:00,73.83,66.0,7.83,66.89,62.0,4.89,6.69,0.0,6.69,6.47
559,2005-09-27 04:00:00,2005-09-28 04:00:00,65.38,61.0,4.38,60.08,60.0,0.08,6.55,0.0,6.55,3.67
560,2005-09-27 09:00:00,2005-09-28 09:00:00,70.55,73.0,2.45,64.36,64.0,0.36,6.01,5.0,1.01,1.2733
561,2005-09-27 14:00:00,2005-09-28 14:00:00,78.17,85.0,6.83,62.67,65.0,2.33,9.46,13.0,3.54,4.2333
562,2005-09-27 19:00:00,2005-09-28 19:00:00,73.61,73.0,0.61,62.92,65.0,2.08,6.88,6.0,0.88,1.19
563,2005-09-28 00:00:00,2005-09-29 00:00:00,67.34,72.0,4.66,61.51,65.0,3.49,4.45,8.0,3.55,3.9
564,2005-09-28 06:00:00,2005-09-29 06:00:00,62.86,71.0,8.14,58.7,68.0,9.3,4.4,9.0,4.6,7.3467
565,2005-09-28 11:00:00,2005-09-29 11:00:00,78.86,65.0,13.86,64.42,56.0,8.42,6.25,10.0,3.75,8.6767
566,2005-09-28 16:00:00,2005-09-29 16:00:00,78.16,72.0,6.16,66.0,51.0,15.0,8.93,9.0,0.07,7.0767
567,2005-09-28 21:00:00,2005-09-29 21:00:00,72.94,60.0,12.94,65.67,49.0,16.67,4.65,7.0,2.35,10.6533
568,2005-09-29 02:00:00,2005-09-30 02:00:00,69.92,54.0,15.92,66.28,49.0,17.28,4.31,7.0,2.69,11.9633
569,2005-09-29 08:00:00,2005-09-30 08:00:00,67.41,59.0,8.41,63.77,50.0,13.77,2.55,10.0,7.45,9.8767
570,2005-09-29 13:00:00,2005-09-30 13:00:00,67.07,75.0,7.93,59.34,56.0,3.34,6.17,0.0,6.17,5.8133
571,2005-09-29 18:00:00,2005-09-30 18:00:00,67.12,74.0,6.88,51.37,60.0,8.63,5.79,0.0,5.79,7.1
572,2005-09-29 23:00:00,2005-09-30 23:00:00,54.31,64.0,9.69,47.78,61.0,13.22,4.94,0.0,4.94,9.2833
573,2005-09-30 04:00:00,2005-10-01 04:00:00,56.14,60.0,3.86,52.0,59.0,7.0,3.69,5.0,1.31,4.0567
574,2005-09-30 10:00:00,2005-10-01 10:00:00,64.86,74.0,9.14,52.82,62.0,9.18,6.7,5.0,1.7,6.6733
575,2005-09-30 15:00:00,2005-10-01 15:00:00,76.53,83.0,6.47,59.29,65.0,5.71,7.29,7.0,0.29,4.1567
576,2005-09-30 20:00:00,2005-10-01 20:00:00,70.64,72.0,1.36,60.65,65.0,4.35,6.04,0.0,6.04,3.9167
577,2005-10-01 01:00:00,2005-10-02 01:00:00,65.86,63.0,2.86,62.35,62.0,0.35,4.44,3.0,1.44,1.55
578,2005-10-01 06:00:00,2005-10-02 06:00:00,61.24,59.0,2.24,58.35,59.0,0.65,4.18,3.0,1.18,1.3567
579,2005-10-01 12:00:00,2005-10-02 12:00:00,74.42,82.0,7.58,62.79,61.0,1.79,7.03,5.0,2.03,3.8
580,2005-10-01 17:00:00,2005-10-02 17:00:00,78.1,82.0,3.9,66.83,58.0,8.83,8.83,5.0,3.83,5.52
581,2005-10-01 22:00:00,2005-10-02 22:00:00,68.88,70.0,1.12,63.41,61.0,2.41,5.7,0.0,5.7,3.0767
582,2005-10-02 03:00:00,2005-10-03 03:00:00,64.49,64.0,0.49,61.35,61.0,0.35,2.78,0.0,2.78,1.2067
583,2005-10-02 09:00:00,2005-10-03 09:00:00,64.5,73.0,8.5,59.42,64.0,4.58,5.01,5.0,0.01,4.3633
584,2005-10-02 14:00:00,2005-10-03 14:00:00,76.55,85.0,8.45,61.79,60.0,1.79,5.79,7.0,1.21,3.8167
585,2005-10-02 19:00:00,2005-10-03 19:00:00,71.5,75.0,3.5,60.46,62.0,1.54,5.2,0.0,5.2,3.4133
586,2005-10-03 00:00:00,2005-10-04 00:00:00,62.63,64.0,1.37,58.06,62.0,3.94,4.09,5.0,0.91,2.0733
587,2005-10-03 05:00:00,2005-10-04 05:00:00,60.87,57.0,3.87,59.05,57.0,2.05,3.59,3.0,0.59,2.17
588,2005-10-03 11:00:00,2005-10-04 11:00:00,74.62,79.0,4.38,63.68,57.0,6.68,6.73,6.0,0.73,3.93
589,2005-10-03 16:00:00,2005-10-04 16:00:00,82.16,84.0,1.84,64.49,50.0,14.49,8.06,9.0,0.94,5.7567
590,2005-10-03 21:00:00,2005-10-04 21:00:00,70.87,68.0,2.87,63.5,56.0,7.5,5.69,0.0,5.69,5.3533
591,2005-10-04 02:00:00,2005-10-05 02:00:00,64.6,62.0,2.6,61.98,57.0,4.98,3.65,0.0,3.65,3.7433
592,2005-10-04 07:00:00,2005-10-05 07:00:00,62.98,62.0,0.98,60.02,59.0,1.02,3.63,3.0,0.63,0.8767
593,2005-10-04 13:00:00,2005-10-05 13:00:00,81.2,83.0,1.8,61.58,60.0,1.58,6.17,0.0,6.17,3.1833
594,2005-10-04 18:00:00,2005-10-05 18:00:00,77.63,79.0,1.37,59.14,61.0,1.86,6.17,10.0,3.83,2.3533
595,2005-10-04 23:00:00,2005-10-05 23:00:00,66.61,68.0,1.39,59.97,61.0,1.03,4.19,7.0,2.81,1.7433
596,2005-10-05 04:00:00,2005-10-06 04:00:00,63.04,67.0,3.96,58.51,63.0,4.49,4.1,7.0,2.9,3.7833
597,2005-10-05 09:00:00,2005-10-06 09:00:00,68.38,67.0,1.38,61.33,66.0,4.67,4.7,8.0,3.3,3.1167
598,2005-10-05 15:00:00,2005-10-06 15:00:00,82.36,70.0,12.36,63.52,69.0,5.48,8.12,8.0,0.12,5.9867
599,2005-10-05 20:00:00,2005-10-06 20:00:00,71.73,70.0,1.73,62.77,68.0,5.23,6.11,5.0,1.11,2.69
600,2005-10-06 01:00:00,2005-10-07 01:00:00,67.32,67.0,0.32,62.43,63.0,0.57,3.67,6.0,2.33,1.0733
601,2005-10-06 06:00:00,2005-10-07 06:00:00,65.68,66.0,0.32,62.02,64.0,1.98,3.97,3.0,0.97,1.09
602,2005-10-06 11:00:00,2005-10-07 11:00:00,67.77,68.0,0.23,60.2,67.0,6.8,5.82,0.0,5.82,4.2833
603,2005-10-06 17:00:00,2005-10-07 17:00:00,71.37,65.0,6.37,61.04,64.0,2.96,7.26,11.0,3.74,4.3567
604,2005-10-06 22:00:00,2005-10-07 22:00:00,67.38,58.0,9.38,61.08,57.0,4.08,6.12,5.0,1.12,4.86
605,2005-10-07 03:00:00,2005-10-08 03:00:00,62.58,57.0,5.58,59.02,55.0,4.02,5.77,7.0,1.23,3.61
606,2005-10-07 08:00:00,2005-10-08 08:00:00,65.67,58.0,7.67,60.79,55.0,5.79,5.11,7.0,1.89,5.1167
607,2005-10-07 13:00:00,2005-10-08 13:00:00,69.96,64.0,5.96,61.1,57.0,4.1,6.74,9.0,2.26,4.1067
608,2005-10-07 19:00:00,2005-10-08 19:00:00,62.25,59.0,3.25,52.56,55.0,2.44,7.88,13.0,5.12,3.6033
609,2005-10-08 00:00:00,2005-10-09 00:00:00,56.31,57.0,0.69,51.26,53.0,1.74,5.42,15.0,9.58,4.0033
610,2005-10-08 05:00:00,2005-10-09 05:00:00,51.69,58.0,6.31,46.52,54.0,7.48,6.71,11.0,4.29,6.0267
611,2005-10-08 10:00:00,2005-10-09 10:00:00,57.45,62.0,4.55,46.87,55.0,8.13,8.19,11.0,2.81,5.1633
612,2005-10-08 15:00:00,2005-10-09 15:00:00,66.68,70.0,3.32,54.65,59.0,4.35,6.29,6.0,0.29,2.6533
613,2005-10-08 21:00:00,2005-10-09 21:00:00,54.71,64.0,9.29,43.6,58.0,14.4,8.4,5.0,3.4,9.03
614,2005-10-09 02:00:00,2005-10-10 02:00:00,51.9,62.0,10.1,43.31,58.0,14.69,9.35,0.0,9.35,11.38
615,2005-10-09 07:00:00,2005-10-10 07:00:00,53.01,63.0,9.99,46.71,59.0,12.29,7.93,0.0,7.93,10.07
616,2005-10-09 12:00:00,2005-10-10 12:00:00,63.74,77.0,13.26,56.49,65.0,8.51,4.75,3.0,1.75,7.84
617,2005-10-09 18:00:00,2005-10-10 18:00:00,68.04,73.0,4.96,57.12,64.0,6.88,7.46,8.0,0.54,4.1267
618,2005-10-09 23:00:00,2005-10-10 23:00:00,63.9,65.0,1.1,57.59,62.0,4.41,4.14,6.0,1.86,2.4567
619,2005-10-10 04:00:00,2005-10-11 04:00:00,63.65,59.0,4.65,59.29,58.0,1.29,5.12,3.0,2.12,2.6867
620,2005-10-10 09:00:00,2005-10-11 09:00:00,65.46,67.0,1.54,58.27,63.0,4.73,5.84,6.0,0.16,2.1433
621,2005-10-10 14:00:00,2005-10-11 14:00:00,73.77,72.0,1.77,62.8,64.0,1.2,8.69,10.0,1.31,1.4267
622,2005-10-10 20:00:00,2005-10-11 20:00:00,67.99,65.0,2.99,60.76,62.0,1.24,6.8,6.0,0.8,1.6767
623,2005-10-11 01:00:00,2005-10-12 01:00:00,64.81,63.0,1.81,60.56,62.0,1.44,4.4,6.0,1.6,1.6167
624,2005-10-11 06:00:00,2005-10-12 06:00:00,62.14,63.0,0.86,58.79,62.0,3.21,4.54,6.0,1.46,1.8433
625,2005-10-11 11:00:00,2005-10-12 11:00:00,64.54,72.0,7.46,59.14,64.0,4.86,5.44,0.0,5.44,5.92
626,2005-10-11 16:00:00,2005-10-12 16:00:00,69.87,78.0,8.13,59.9,60.0,0.1,7.79,0.0,7.79,5.34
627,2005-10-11 22:00:00,2005-10-12 22:00:00,62.16,67.0,4.84,56.07,61.0,4.93,4.63,0.0,4.63,4.8
628,2005-10-12 03:00:00,2005-10-13 03:00:00,61.66,61.0,0.66,59.05,60.0,0.95,3.8,0.0,3.8,1.8033
629,2005-10-12 08:00:00,2005-10-13 08:00:00,63.8,61.0,2.8,59.08,61.0,1.92,4.19,0.0,4.19,2.97
630,2005-10-12 13:00:00,2005-10-13 13:00:00,73.55,76.0,2.45,62.64,61.0,1.64,7.58,6.0,1.58,1.89
631,2005-10-12 18:00:00,2005-10-13 18:00:00,73.2,67.0,6.2,60.27,60.0,0.27,7.24,7.0,0.24,2.2367
632,2005-10-13 00:00:00,2005-10-14 00:00:00,63.93,63.0,0.93,60.43,59.0,1.43,4.14,3.0,1.14,1.1667
633,2005-10-13 05:00:00,2005-10-14 05:00:00,62.98,59.0,3.98,60.09,57.0,3.09,4.75,0.0,4.75,3.94
634,2005-10-13 10:00:00,2005-10-14 10:00:00,67.03,69.0,1.97,61.72,57.0,4.72,3.45,6.0,2.55,3.08
635,2005-10-13 15:00:00,2005-10-14 15:00:00,74.25,75.0,0.75,60.07,53.0,7.07,8.45,7.0,1.45,3.09
636,2005-10-13 20:00:00,2005-10-14 20:00:00,66.61,62.0,4.61,57.15,54.0,3.15,5.37,3.0,2.37,3.3767
637,2005-10-14 02:00:00,2005-10-15 02:00:00,62.25,56.0,6.25,59.44,54.0,5.44,2.86,0.0,2.86,4.85
638,2005-10-14 07:00:00,2005-10-15 07:00:00,58.09,55.0,3.09,54.92,54.0,0.92,3.53,0.0,3.53,2.5133
639,2005-10-14 12:00:00,2005-10-15 12:00:00,73.05,74.0,0.95,57.51,54.0,3.51,6.93,9.0,2.07,2.1767
640,2005-10-14 17:00:00,2005-10-15 17:00:00,71.5,74.0,2.5,56.05,47.0,9.05,6.59,9.0,2.41,4.6533
641,2005-10-14 22:00:00,2005-10-15 22:00:00,63.0,64.0,1.0,56.06,42.0,14.06,4.69,6.0,1.31,5.4567
642,2005-10-15 04:00:00,2005-10-16 04:00:00,59.87,50.0,9.87,56.8,45.0,11.8,3.58,6.0,2.42,8.03
643,2005-10-15 09:00:00,2005-10-16 09:00:00,63.16,63.0,0.16,57.22,40.0,17.22,4.74,11.0,6.26,7.88
644,2005-10-15 14:00:00,2005-10-16 14:00:00,75.16,71.0,4.16,55.66,33.0,22.66,6.46,8.0,1.54,9.4533
645,2005-10-15 19:00:00,2005-10-16 19:00:00,69.57,61.0,8.57,53.7,38.0,15.7,5.73,5.0,0.73,8.3333
646,2005-10-16 01:00:00,2005-10-17 01:00:00,61.51,47.0,14.51,46.09,42.0,4.09,4.83,0.0,4.83,7.81
647,2005-10-16 06:00:00,2005-10-17 06:00:00,49.7,42.0,7.7,45.35,40.0,5.35,3.1,3.0,0.1,4.3833
648,2005-10-16 11:00:00,2005-10-17 11:00:00,65.98,65.0,0.98,44.23,44.0,0.23,6.95,5.0,1.95,1.0533
649,2005-10-16 16:00:00,2005-10-17 16:00:00,71.4,70.0,1.4,50.78,41.0,9.78,6.36,6.0,0.36,3.8467
650,2005-10-16 21:00:00,2005-10-17 21:00:00,58.45,56.0,2.45,45.3,46.0,0.7,4.6,5.0,0.4,1.1833
651,2005-10-17 03:00:00,2005-10-18 03:00:00,50.7,49.0,1.7,46.14,46.0,0.14,2.66,0.0,2.66,1.5
652,2005-10-17 08:00:00,2005-10-18 08:00:00,50.43,58.0,7.57,44.57,47.0,2.43,2.91,0.0,2.91,4.3033
653,2005-10-17 13:00:00,2005-10-18 13:00:00,67.84,77.0,9.16,45.91,53.0,7.09,7.1,13.0,5.9,7.3833
654,2005-10-17 18:00:00,2005-10-18 18:00:00,65.14,71.0,5.86,48.23,56.0,7.77,5.59,5.0,0.59,4.74
655,2005-10-17 23:00:00,2005-10-18 23:00:00,55.45,61.0,5.55,47.95,57.0,9.05,3.95,6.0,2.05,5.55
656,2005-10-18 05:00:00,2005-10-19 05:00:00,53.9,59.0,5.1,49.35,56.0,6.65,3.74,0.0,3.74,5.1633
657,2005-10-18 10:00:00,2005-10-19 10:00:00,64.14,76.0,11.86,51.67,61.0,9.33,5.27,9.0,3.73,8.3067
658,2005-10-18 15:00:00,2005-10-19 15:00:00,72.85,82.0,9.15,53.47,61.0,7.53,9.9,11.0,1.1,5.9267
659,2005-10-18 20:00:00,2005-10-19 20:00:00,65.04,71.0,5.96,56.84,62.0,5.16,4.8,0.0,4.8,5.3067
660,2005-10-19 01:00:00,2005-10-20 01:00:00,59.35,65.0,5.65,56.46,60.0,3.54,4.65,5.0,0.35,3.18
661,2005-10-19 07:00:00,2005-10-20 07:00:00,56.44,63.0,6.56,52.09,60.0,7.91,5.56,0.0,5.56,6.6767
662,2005-10-19 12:00:00,2005-10-20 12:00:00,74.62,81.0,6.38,57.01,60.0,2.99,6.51,8.0,1.49,3.62
663,2005-10-19 17:00:00,2005-10-20 17:00:00,74.51,74.0,0.51,59.07,57.0,2.07,6.83,6.0,0.83,1.1367
664,2005-10-19 22:00:00,2005-10-20 22:00:00,66.68,66.0,0.68,59.96,59.0,0.96,4.88,3.0,1.88,1.1733
665,2005-10-20 03:00:00,2005-10-21 03:00:00,63.23,62.0,1.23,59.04,57.0,2.04,3.7,6.0,2.3,1.8567
666,2005-10-20 09:00:00,2005-10-21 09:00:00,65.92,70.0,4.08,60.0,60.0,0.0,4.1,5.0,0.9,1.66
