case_id,request_time,forecast_target_time,predicted_temperature,actual_temperature,temperature_abs_error,predicted_dew_point,actual_dew_point,dew_point_abs_error,predicted_wind_speed,actual_wind_speed,wind_speed_abs_error,average_abs_error
833,2005-11-25 17:00:00,2005-11-26 17:00:00,39.89,49.0,9.11,24.85,27.0,2.15,5.63,3.0,2.63,4.63
834,2005-11-25 22:00:00,2005-11-26 22:00:00,35.34,39.0,3.66,21.12,31.0,9.88,4.59,0.0,4.59,6.0433
835,2005-11-26 03:00:00,2005-11-27 03:00:00,31.93,38.0,6.07,21.31,33.0,11.69,4.53,3.0,1.53,6.43
836,2005-11-26 09:00:00,2005-11-27 09:00:00,36.26,47.0,10.74,26.79,36.0,9.21,5.47,3.0,2.47,7.4733
837,2005-11-26 14:00:00,2005-11-27 14:00:00,57.26,70.0,12.74,39.24,49.0,9.76,9.03,21.0,11.97,11.49
838,2005-11-26 19:00:00,2005-11-27 19:00:00,47.17,63.0,15.83,38.53,51.0,12.47,7.38,11.0,3.62,10.64
839,2005-11-27 00:00:00,2005-11-28 00:00:00,46.12,55.0,8.88,40.32,47.0,6.68,9.03,5.0,4.03,6.53
840,2005-11-27 06:00:00,2005-11-28 06:00:00,44.17,65.0,20.83,39.43,56.0,16.57,8.28,7.0,1.28,12.8933
841,2005-11-27 11:00:00,2005-11-28 11:00:00,51.8,68.0,16.2,40.24,57.0,16.76,9.71,23.0,13.29,15.4167
842,2005-11-27 16:00:00,2005-11-28 16:00:00,48.58,70.0,21.42,34.38,57.0,22.62,7.78,16.0,8.22,17.42
843,2005-11-27 21:00:00,2005-11-28 21:00:00,41.83,72.0,30.17,31.62,58.0,26.38,8.47,23.0,14.53,23.6933
844,2005-11-28 02:00:00,2005-11-29 02:00:00,48.04,50.0,1.96,39.83,48.0,8.17,6.18,9.0,2.82,4.3167
845,2005-11-28 08:00:00,2005-11-29 08:00:00,63.46,51.0,12.46,50.48,47.0,3.48,12.43,10.0,2.43,6.1233
846,2005-11-28 13:00:00,2005-11-29 13:00:00,59.01,59.0,0.01,47.25,38.0,9.25,10.99,25.0,14.01,7.7567
847,2005-11-28 18:00:00,2005-11-29 18:00:00,58.56,49.0,9.56,46.15,33.0,13.15,10.31,15.0,4.69,9.1333
848,2005-11-28 23:00:00,2005-11-29 23:00:00,55.4,37.0,18.4,42.98,28.0,14.98,10.99,6.0,4.99,12.79
849,2005-11-29 04:00:00,2005-11-30 04:00:00,41.24,33.0,8.24,33.57,25.0,8.57,6.18,7.0,0.82,5.8767
850,2005-11-29 10:00:00,2005-11-30 10:00:00,47.19,39.0,8.19,37.49,27.0,10.49,5.99,3.0,2.99,7.2233
851,2005-11-29 15:00:00,2005-11-30 15:00:00,52.71,47.0,5.71,36.95,22.0,14.95,7.63,8.0,0.37,7.01
852,2005-11-29 20:00:00,2005-11-30 20:00:00,46.09,36.0,10.09,28.57,25.0,3.57,6.45,5.0,1.45,5.0367
853,2005-11-30 01:00:00,2005-12-01 01:00:00,36.67,30.0,6.67,27.17,26.0,1.17,5.05,3.0,2.05,3.2967
854,2005-11-30 06:00:00,2005-12-01 06:00:00,35.25,30.0,5.25,26.37,28.0,1.63,5.16,0.0,5.16,4.0133
855,2005-11-30 12:00:00,2005-12-01 12:00:00,41.98,45.0,3.02,28.67,27.0,1.67,6.25,10.0,3.75,2.8133
856,2005-11-30 17:00:00,2005-12-01 17:00:00,47.02,47.0,0.02,29.27,29.0,0.27,5.73,17.0,11.27,3.8533
857,2005-11-30 22:00:00,2005-12-01 22:00:00,40.97,38.0,2.97,31.61,25.0,6.61,4.91,7.0,2.09,3.89
858,2005-12-01 03:00:00,2005-12-02 03:00:00,34.85,32.0,2.85,25.43,24.0,1.43,7.2,5.0,2.2,2.16
859,2005-12-01 08:00:00,2005-12-02 08:00:00,33.62,29.0,4.62,25.4,20.0,5.4,7.71,8.0,0.29,3.4367
860,2005-12-01 14:00:00,2005-12-02 14:00:00,47.3,43.0,4.3,32.14,15.0,17.14,11.05,0.0,11.05,10.83
861,2005-12-01 19:00:00,2005-12-02 19:00:00,40.92,36.0,4.92,25.89,18.0,7.89,8.82,3.0,5.82,6.21
862,2005-12-02 00:00:00,2005-12-03 00:00:00,35.42,28.0,7.42,26.64,20.0,6.64,6.48,0.0,6.48,6.8467
863,2005-12-02 05:00:00,2005-12-03 05:00:00,33.11,31.0,2.11,24.03,24.0,0.03,5.06,7.0,1.94,1.36
864,2005-12-02 10:00:00,2005-12-03 10:00:00,34.09,35.0,0.91,23.11,28.0,4.89,6.55,5.0,1.55,2.45
865,2005-12-02 16:00:00,2005-12-03 16:00:00,45.28,36.0,9.28,28.62,30.0,1.38,7.06,0.0,7.06,5.9067
866,2005-12-02 21:00:00,2005-12-03 21:00:00,37.31,37.0,0.31,24.13,32.0,7.87,4.19,0.0,4.19,4.1233
867,2005-12-03 02:00:00,2005-12-04 02:00:00,36.87,39.0,2.13,28.35,32.0,3.65,5.01,0.0,5.01,3.5967
868,2005-12-03 07:00:00,2005-12-04 07:00:00,38.08,56.0,17.92,30.67,31.0,0.33,5.8,14.0,8.2,8.8167
869,2005-12-03 12:00:00,2005-12-04 12:00:00,43.11,50.0,6.89,35.52,30.0,5.52,7.11,8.0,0.89,4.4333
870,2005-12-03 18:00:00,2005-12-04 18:00:00,41.22,42.0,0.78,34.41,28.0,6.41,6.36,9.0,2.64,3.2767
871,2005-12-03 23:00:00,2005-12-04 23:00:00,40.64,40.0,0.64,35.41,31.0,4.41,6.76,8.0,1.24,2.0967
872,2005-12-04 04:00:00,2005-12-05 04:00:00,38.55,39.0,0.45,33.02,21.0,12.02,6.64,7.0,0.36,4.2767
873,2005-12-04 09:00:00,2005-12-05 09:00:00,49.07,38.0,11.07,32.58,36.0,3.42,10.4,11.0,0.6,5.03
874,2005-12-04 15:00:00,2005-12-05 15:00:00,48.34,37.0,11.34,39.61,31.0,8.61,7.97,9.0,1.03,6.9933
875,2005-12-04 20:00:00,2005-12-05 20:00:00,41.21,35.0,6.21,30.11,25.0,5.11,7.62,7.0,0.62,3.98
876,2005-12-05 01:00:00,2005-12-06 01:00:00,36.71,31.0,5.71,26.2,23.0,3.2,6.58,0.0,6.58,5.1633
877,2005-12-05 06:00:00,2005-12-06 06:00:00,37.27,23.0,14.27,29.44,21.0,8.44,5.19,6.0,0.81,7.84
878,2005-12-05 11:00:00,2005-12-06 11:00:00,38.75,37.0,1.75,30.18,24.0,6.18,5.86,9.0,3.14,3.69
879,2005-12-05 17:00:00,2005-12-06 17:00:00,36.26,35.0,1.26,25.92,20.0,5.92,6.37,7.0,0.63,2.6033
880,2005-12-05 22:00:00,2005-12-06 22:00:00,34.21,30.0,4.21,25.5,22.0,3.5,6.14,0.0,6.14,4.6167
881,2005-12-06 03:00:00,2005-12-07 03:00:00,34.75,22.0,12.75,27.31,19.0,8.31,5.03,5.0,0.03,7.03
882,2005-12-06 08:00:00,2005-12-07 08:00:00,33.67,26.0,7.67,25.7,23.0,2.7,5.43,0.0,5.43,5.2667
883,2005-12-06 13:00:00,2005-12-07 13:00:00,43.18,46.0,2.82,28.78,20.0,8.78,9.87,10.0,0.13,3.91
884,2005-12-06 19:00:00,2005-12-07 19:00:00,42.79,37.0,5.79,28.18,22.0,6.18,6.5,7.0,0.5,4.1567
885,2005-12-07 00:00:00,2005-12-08 00:00:00,35.31,35.0,0.31,25.82,23.0,2.82,4.94,9.0,4.06,2.3967
886,2005-12-07 05:00:00,2005-12-08 05:00:00,32.21,33.0,0.79,24.04,23.0,1.04,2.99,6.0,3.01,1.6133
887,2005-12-07 10:00:00,2005-12-08 10:00:00,38.99,44.0,5.01,28.93,25.0,3.93,6.58,7.0,0.42,3.12
888,2005-12-07 15:00:00,2005-12-08 15:00:00,48.78,46.0,2.78,29.49,34.0,4.51,7.61,8.0,0.39,2.56
889,2005-12-07 21:00:00,2005-12-08 21:00:00,40.39,42.0,1.61,28.15,41.0,12.85,6.38,16.0,9.62,8.0267
890,2005-12-08 02:00:00,2005-12-09 02:00:00,37.04,38.0,0.96,27.75,33.0,5.25,6.0,15.0,9.0,5.07
891,2005-12-08 07:00:00,2005-12-09 07:00:00,37.32,28.0,9.32,29.08,20.0,9.08,5.85,3.0,2.85,7.0833
892,2005-12-08 12:00:00,2005-12-09 12:00:00,48.41,35.0,13.41,32.74,16.0,16.74,7.18,7.0,0.18,10.11
893,2005-12-08 17:00:00,2005-12-09 17:00:00,47.79,35.0,12.79,37.29,17.0,20.29,9.29,3.0,6.29,13.1233
894,2005-12-08 23:00:00,2005-12-09 23:00:00,40.98,26.0,14.98,30.0,20.0,10.0,8.07,5.0,3.07,9.35
895,2005-12-09 04:00:00,2005-12-10 04:00:00,34.06,22.0,12.06,23.55,20.0,3.55,6.34,0.0,6.34,7.3167
896,2005-12-09 09:00:00,2005-12-10 09:00:00,33.43,27.0,6.43,21.14,23.0,1.86,7.13,0.0,7.13,5.14
897,2005-12-09 14:00:00,2005-12-10 14:00:00,38.11,50.0,11.89,22.15,21.0,1.15,7.82,18.0,10.18,7.74
898,2005-12-09 19:00:00,2005-12-10 19:00:00,34.35,38.0,3.65,21.97,21.0,0.97,7.28,9.0,1.72,2.1133
899,2005-12-10 01:00:00,2005-12-11 01:00:00,30.82,36.0,5.18,21.43,26.0,4.57,5.29,10.0,4.71,4.82
900,2005-12-10 06:00:00,2005-12-11 06:00:00,28.13,36.0,7.87,18.78,29.0,10.22,4.12,14.0,9.88,9.3233
901,2005-12-10 11:00:00,2005-12-11 11:00:00,39.97,40.0,0.03,26.54,27.0,0.46,8.43,16.0,7.57,2.6867
902,2005-12-10 16:00:00,2005-12-11 16:00:00,47.91,41.0,6.91,27.16,27.0,0.16,9.9,9.0,0.9,2.6567
903,2005-12-10 21:00:00,2005-12-11 21:00:00,40.26,39.0,1.26,28.85,28.0,0.85,8.1,7.0,1.1,1.07
904,2005-12-11 03:00:00,2005-12-12 03:00:00,34.9,39.0,4.1,25.2,32.0,6.8,6.64,8.0,1.36,4.0867
905,2005-12-11 08:00:00,2005-12-12 08:00:00,33.83,42.0,8.17,25.66,31.0,5.34,6.48,15.0,8.52,7.3433
906,2005-12-11 13:00:00,2005-12-12 13:00:00,34.61,46.0,11.39,22.73,32.0,9.27,6.54,11.0,4.46,8.3733
907,2005-12-11 18:00:00,2005-12-12 18:00:00,38.34,40.0,1.66,25.4,34.0,8.6,7.35,7.0,0.35,3.5367
908,2005-12-12 00:00:00,2005-12-13 00:00:00,39.78,37.0,2.78,28.37,27.0,1.37,7.3,9.0,1.7,1.95
909,2005-12-12 05:00:00,2005-12-13 05:00:00,37.37,33.0,4.37,28.26,25.0,3.26,5.47,6.0,0.53,2.72
910,2005-12-12 10:00:00,2005-12-13 10:00:00,46.07,36.0,10.07,29.34,21.0,8.34,10.85,5.0,5.85,8.0867
911,2005-12-12 15:00:00,2005-12-13 15:00:00,43.9,42.0,1.9,27.03,21.0,6.03,11.32,7.0,4.32,4.0833
912,2005-12-12 20:00:00,2005-12-13 20:00:00,39.96,30.0,9.96,29.53,21.0,8.53,5.49,7.0,1.51,6.6667
913,2005-12-13 02:00:00,2005-12-14 02:00:00,33.6,33.0,0.6,25.36,22.0,3.36,5.65,0.0,5.65,3.2033
914,2005-12-13 07:00:00,2005-12-14 07:00:00,35.87,33.0,2.87,27.09,22.0,5.09,4.82,0.0,4.82,4.26
915,2005-12-13 12:00:00,2005-12-14 12:00:00,38.23,40.0,1.77,25.0,25.0,0.0,8.41,5.0,3.41,1.7267
916,2005-12-13 17:00:00,2005-12-14 17:00:00,38.31,39.0,0.69,24.12,28.0,3.88,7.66,5.0,2.66,2.41
917,2005-12-13 22:00:00,2005-12-14 22:00:00,32.46,39.0,6.54,20.31,26.0,5.69,6.08,5.0,1.08,4.4367
918,2005-12-14 04:00:00,2005-12-15 04:00:00,35.56,35.0,0.56,24.58,33.0,8.42,6.09,9.0,2.91,3.9633
919,2005-12-14 09:00:00,2005-12-15 09:00:00,38.46,38.0,0.46,31.09,38.0,6.91,5.57,5.0,0.57,2.6467
920,2005-12-14 14:00:00,2005-12-15 14:00:00,43.15,42.0,1.15,33.09,41.0,7.91,7.62,9.0,1.38,3.48
921,2005-12-14 19:00:00,2005-12-15 19:00:00,41.48,42.0,0.52,35.07,40.0,4.93,6.03,11.0,4.97,3.4733
922,2005-12-15 00:00:00,2005-12-16 00:00:00,39.15,32.0,7.15,32.92,31.0,1.92,6.99,7.0,0.01,3.0267
923,2005-12-15 06:00:00,2005-12-16 06:00:00,36.0,29.0,7.0,30.24,27.0,3.24,4.92,9.0,4.08,4.7733
924,2005-12-15 11:00:00,2005-12-16 11:00:00,39.61,40.0,0.39,32.93,26.0,6.93,5.49,11.0,5.51,4.2767
925,2005-12-15 16:00:00,2005-12-16 16:00:00,42.9,38.0,4.9,34.51,24.0,10.51,6.15,9.0,2.85,6.0867
926,2005-12-15 21:00:00,2005-12-16 21:00:00,38.41,35.0,3.41,30.71,25.0,5.71,5.37,5.0,0.37,3.1633
927,2005-12-16 02:00:00,2005-12-17 02:00:00,33.91,34.0,0.09,26.35,28.0,1.65,6.11,0.0,6.11,2.6167
928,2005-12-16 08:00:00,2005-12-17 08:00:00,31.83,35.0,3.17,22.99,29.0,6.01,6.07,7.0,0.93,3.37
929,2005-12-16 13:00:00,2005-12-17 13:00:00,40.48,44.0,3.52,26.24,22.0,4.24,8.47,9.0,0.53,2.7633
930,2005-12-16 18:00:00,2005-12-17 18:00:00,38.52,41.0,2.48,25.77,25.0,0.77,7.38,8.0,0.62,1.29
931,2005-12-16 23:00:00,2005-12-17 23:00:00,38.23,38.0,0.23,29.38,27.0,2.38,5.78,3.0,2.78,1.7967
932,2005-12-17 04:00:00,2005-12-18 04:00:00,39.28,35.0,4.28,33.67,27.0,6.67,6.13,3.0,3.13,4.6933
933,2005-12-17 10:00:00,2005-12-18 10:00:00,40.16,43.0,2.84,32.62,29.0,3.62,7.02,8.0,0.98,2.48
934,2005-12-17 15:00:00,2005-12-18 15:00:00,45.73,51.0,5.27,31.83,24.0,7.83,8.15,3.0,5.15,6.0833
935,2005-12-17 20:00:00,2005-12-18 20:00:00,40.97,41.0,0.03,32.02,28.0,4.02,7.34,3.0,4.34,2.7967
936,2005-12-18 01:00:00,2005-12-19 01:00:00,40.3,36.0,4.3,32.64,23.0,9.64,5.59,6.0,0.41,4.7833
937,2005-12-18 07:00:00,2005-12-19 07:00:00,39.24,29.0,10.24,34.08,23.0,11.08,5.1,6.0,0.9,7.4067
938,2005-12-18 12:00:00,2005-12-19 12:00:00,46.7,38.0,8.7,35.5,24.0,11.5,7.75,9.0,1.25,7.15
939,2005-12-18 17:00:00,2005-12-19 17:00:00,52.12,32.0,20.12,32.54,23.0,9.54,7.01,11.0,3.99,11.2167
940,2005-12-18 22:00:00,2005-12-19 22:00:00,44.56,26.0,18.56,33.32,18.0,15.32,8.14,5.0,3.14,12.34
941,2005-12-19 03:00:00,2005-12-20 03:00:00,38.2,22.0,16.2,29.48,16.0,13.48,6.06,7.0,0.94,10.2067
942,2005-12-19 09:00:00,2005-12-20 09:00:00,38.79,26.0,12.79,30.27,13.0,17.27,6.26,8.0,1.74,10.6
943,2005-12-19 14:00:00,2005-12-20 14:00:00,39.78,38.0,1.78,27.04,11.0,16.04,8.5,7.0,1.5,6.44
944,2005-12-19 19:00:00,2005-12-20 19:00:00,33.28,30.0,3.28,21.76,11.0,10.76,6.39,8.0,1.61,5.2167
945,2005-12-20 00:00:00,2005-12-21 00:00:00,28.88,25.0,3.88,19.79,12.0,7.79,3.94,7.0,3.06,4.91
946,2005-12-20 05:00:00,2005-12-21 05:00:00,27.35,19.0,8.35,17.96,13.0,4.96,3.85,0.0,3.85,5.72
947,2005-12-20 11:00:00,2005-12-21 11:00:00,33.99,33.0,0.99,17.84,12.0,5.84,5.37,0.0,5.37,4.0667
948,2005-12-20 16:00:00,2005-12-21 16:00:00,43.79,37.0,6.79,21.71,11.0,10.71,7.01,0.0,7.01,8.17
949,2005-12-20 21:00:00,2005-12-21 21:00:00,35.38,28.0,7.38,19.85,13.0,6.85,5.42,0.0,5.42,6.55
950,2005-12-21 02:00:00,2005-12-22 02:00:00,32.43,21.0,11.43,22.3,16.0,6.3,6.32,0.0,6.32,8.0167
951,2005-12-21 07:00:00,2005-12-22 07:00:00,29.79,15.0,14.79,21.71,12.0,9.71,4.44,3.0,1.44,8.6467
952,2005-12-21 13:00:00,2005-12-22 13:00:00,41.1,42.0,0.9,27.1,17.0,10.1,9.19,3.0,6.19,5.73
953,2005-12-21 18:00:00,2005-12-22 18:00:00,39.75,39.0,0.75,25.77,18.0,7.77,9.78,5.0,4.78,4.4333
954,2005-12-21 23:00:00,2005-12-22 23:00:00,32.18,25.0,7.18,22.74,18.0,4.74,6.74,3.0,3.74,5.22
955,2005-12-22 04:00:00,2005-12-23 04:00:00,30.33,23.0,7.33,21.33,18.0,3.33,4.22,3.0,1.22,3.96
956,2005-12-22 09:00:00,2005-12-23 09:00:00,29.4,30.0,0.6,19.48,23.0,3.52,5.41,5.0,0.41,1.51
957,2005-12-22 15:00:00,2005-12-23 15:00:00,45.94,52.0,6.06,32.2,21.0,11.2,7.7,14.0,6.3,7.8533
958,2005-12-22 20:00:00,2005-12-23 20:00:00,36.92,35.0,1.92,24.1,23.0,1.1,7.78,8.0,0.22,1.08
959,2005-12-23 01:00:00,2005-12-24 01:00:00,26.9,29.0,2.1,16.39,24.0,7.61,7.93,0.0,7.93,5.88
960,2005-12-23 06:00:00,2005-12-24 06:00:00,27.74,21.0,6.74,17.21,19.0,1.79,7.1,5.0,2.1,3.5433
961,2005-12-23 11:00:00,2005-12-24 11:00:00,38.72,45.0,6.28,27.35,24.0,3.35,6.99,3.0,3.99,4.54
962,2005-12-23 17:00:00,2005-12-24 17:00:00,40.62,51.0,10.38,23.28,26.0,2.72,9.2,7.0,2.2,5.1
963,2005-12-23 22:00:00,2005-12-24 22:00:00,37.27,41.0,3.73,24.82,41.0,16.18,6.87,7.0,0.13,6.68
964,2005-12-24 03:00:00,2005-12-25 03:00:00,35.64,40.0,4.36,27.03,40.0,12.97,6.22,5.0,1.22,6.1833
965,2005-12-24 08:00:00,2005-12-25 08:00:00,34.04,43.0,8.96,23.48,41.0,17.52,6.53,3.0,3.53,10.0033
966,2005-12-24 13:00:00,2005-12-25 13:00:00,46.29,47.0,0.71,30.14,45.0,14.86,8.38,13.0,4.62,6.73
967,2005-12-24 19:00:00,2005-12-25 19:00:00,45.74,43.0,2.74,32.97,42.0,9.03,8.11,11.0,2.89,4.8867
968,2005-12-25 00:00:00,2005-12-26 00:00:00,36.17,38.0,1.83,26.0,33.0,7.0,8.59,11.0,2.41,3.7467
969,2005-12-25 05:00:00,2005-12-26 05:00:00,39.22,37.0,2.22,32.65,34.0,1.35,7.33,9.0,1.67,1.7467
970,2005-12-25 10:00:00,2005-12-26 10:00:00,42.54,40.0,2.54,36.35,35.0,1.35,9.39,11.0,1.61,1.8333
971,2005-12-25 16:00:00,2005-12-26 16:00:00,39.35,39.0,0.35,27.65,31.0,3.35,9.95,9.0,0.95,1.55
972,2005-12-25 21:00:00,2005-12-26 21:00:00,39.62,37.0,2.62,28.39,31.0,2.61,8.06,9.0,0.94,2.0567
973,2005-12-26 02:00:00,2005-12-27 02:00:00,32.3,35.0,2.7,23.51,30.0,6.49,6.28,7.0,0.72,3.3033
974,2005-12-26 07:00:00,2005-12-27 07:00:00,33.81,30.0,3.81,26.65,28.0,1.35,5.0,0.0,5.0,3.3867
975,2005-12-26 12:00:00,2005-12-27 12:00:00,40.48,48.0,7.52,29.25,35.0,5.75,5.98,0.0,5.98,6.4167
976,2005-12-26 18:00:00,2005-12-27 18:00:00,39.05,50.0,10.95,29.11,37.0,7.89,5.38,5.0,0.38,6.4067
977,2005-12-26 23:00:00,2005-12-27 23:00:00,36.51,38.0,1.49,29.82,35.0,5.18,4.28,3.0,1.28,2.65
978,2005-12-27 04:00:00,2005-12-28 04:00:00,36.08,38.0,1.92,30.15,35.0,4.85,3.95,5.0,1.05,2.6067
979,2005-12-27 09:00:00,2005-12-28 09:00:00,38.36,42.0,3.64,32.46,40.0,7.54,3.56,5.0,1.44,4.2067
980,2005-12-27 14:00:00,2005-12-28 14:00:00,53.32,64.0,10.68,38.2,48.0,9.8,6.53,24.0,17.47,12.65
981,2005-12-27 20:00:00,2005-12-28 20:00:00,48.08,51.0,2.92,39.82,48.0,8.18,6.73,8.0,1.27,4.1233
982,2005-12-28 01:00:00,2005-12-29 01:00:00,42.15,47.0,4.85,36.75,42.0,5.25,4.41,10.0,5.59,5.23
983,2005-12-28 06:00:00,2005-12-29 06:00:00,44.08,41.0,3.08,40.09,36.0,4.09,3.94,17.0,13.06,6.7433
984,2005-12-28 11:00:00,2005-12-29 11:00:00,46.1,41.0,5.1,37.64,34.0,3.64,8.7,16.0,7.3,5.3467
985,2005-12-28 16:00:00,2005-12-29 16:00:00,53.08,40.0,13.08,36.56,34.0,2.56,11.04,8.0,3.04,6.2267
986,2005-12-28 22:00:00,2005-12-29 22:00:00,40.8,38.0,2.8,30.46,34.0,3.54,8.07,7.0,1.07,2.47
987,2005-12-29 03:00:00,2005-12-30 03:00:00,41.94,37.0,4.94,32.33,35.0,2.67,6.87,0.0,6.87,4.8267
988,2005-12-29 08:00:00,2005-12-30 08:00:00,32.37,37.0,4.63,23.96,34.0,10.04,6.02,3.0,3.02,5.8967
989,2005-12-29 13:00:00,2005-12-30 13:00:00,38.31,43.0,4.69,28.93,36.0,7.07,6.2,0.0,6.2,5.9867
990,2005-12-29 18:00:00,2005-12-30 18:00:00,38.08,41.0,2.92,28.51,35.0,6.49,5.37,3.0,2.37,3.9267
991,2005-12-30 00:00:00,2005-12-31 00:00:00,37.12,40.0,2.88,31.34,39.0,7.66,3.57,6.0,2.43,4.3233
992,2005-12-30 05:00:00,2005-12-31 05:00:00,36.18,39.0,2.82,31.83,37.0,5.17,5.08,9.0,3.92,3.97
993,2005-12-30 10:00:00,2005-12-31 10:00:00,39.58,46.0,6.42,32.79,38.0,5.21,5.21,10.0,4.79,5.4733
994,2005-12-30 15:00:00,2005-12-31 15:00:00,50.33,50.0,0.33,38.62,32.0,6.62,7.71,13.0,5.29,4.08
995,2005-12-30 20:00:00,2005-12-31 20:00:00,42.29,39.0,3.29,35.32,32.0,3.32,4.05,9.0,4.95,3.8533
996,2005-12-31 02:00:00,2006-01-01 02:00:00,39.2,36.0,3.2,34.33,31.0,3.33,5.27,0.0,5.27,3.9333
997,2005-12-31 07:00:00,2006-01-01 07:00:00,47.5,28.0,19.5,37.52,27.0,10.52,8.63,6.0,2.63,10.8833
998,2005-12-31 12:00:00,2006-01-01 12:00:00,44.16,53.0,8.84,31.79,31.0,0.79,8.94,3.0,5.94,5.19
999,2005-12-31 17:00:00,2006-01-01 17:00:00,45.59,53.0,7.41,30.71,31.0,0.29,8.68,4.0,4.68,4.1267
1000,2005-12-31 23:00:00,2006-01-01 23:00:00,37.78,49.0,11.22,30.48,38.0,7.52,5.64,3.0,2.64,7.1267
